osm_id,code,fclass,name,point_x,point_y,lon,lat
356720956,2082,school,Saint Martins School,-97.0388888000,31.7601621000,-97.03889,31.76016
356728956,2082,school,Bells Hill School,-97.1388913000,31.5376666000,-97.13889,31.53767
356729792,2082,school,Bosqueville School,-97.1947276000,31.6176645000,-97.19473,31.61766
356729994,2082,school,Brook Avenue School,-97.1505587000,31.5668326000,-97.15056,31.56683
356730747,2082,school,Carver High School,-97.1300022000,31.5798880000,-97.13,31.57989
356730928,2082,school,Catholic High School,-97.1652816000,31.5601659000,-97.16528,31.56017
356731929,2082,school,Connally School,-97.1016681000,31.6407202000,-97.10167,31.64072
356734993,2082,school,Gholson School,-97.2338964000,31.7148848000,-97.2339,31.71488
356735879,2082,school,Gurley School,-97.0936112000,31.5271116000,-97.09361,31.52711
356736595,2082,school,Hillcrest School,-97.1888938000,31.5504437000,-97.18889,31.55044
356736629,2082,school,Hines School,-97.1213907000,31.5729438000,-97.12139,31.57294
356737309,2082,school,Isbill School,-97.4119570000,31.4365560000,-97.41196,31.43656
356737390,2082,school,Jefferson School,-97.1341690000,31.5612772000,-97.13417,31.56128
356737400,2082,school,Jenkins School,-97.1091679000,31.5696106000,-97.10917,31.56961
356738351,2082,school,La Vega High School,-97.1005566000,31.5909991000,-97.10056,31.591
356738454,2082,school,Lake Waco School,-97.1813935000,31.5687767000,-97.18139,31.56878
356741890,2082,school,North Seventh Street School,-97.1377803000,31.5584994000,-97.13778,31.5585
356742077,2082,school,North Waco School,-97.1663928000,31.5690546000,-97.16639,31.56905
356742783,2082,school,Paul Quinn College,-97.1211129000,31.5701660000,-97.12111,31.57017
356743622,2082,school,Provident Heights School,-97.1597257000,31.5504439000,-97.15973,31.55044
356744638,2082,school,Rosenthal High School,-97.0683313000,31.4582252000,-97.06833,31.45823
356744894,2082,school,Saint Albans School,-97.1563921000,31.5387775000,-97.15639,31.53878
356745114,2082,school,Saint Johns School,-97.1363914000,31.5726659000,-97.13639,31.57267
356745297,2082,school,Saint Marks School,-97.1402803000,31.5398887000,-97.14028,31.53989
356745359,2082,school,Saint Marys School,-97.1405582000,31.5512774000,-97.14056,31.55128
356745968,2082,school,Sanger Avenue School,-97.1480585000,31.5509995000,-97.14806,31.551
356746685,2082,school,South Waco Junior High School,-97.1280575000,31.5484997000,-97.12806,31.5485
356746687,2082,school,South Waco School,-97.1255573000,31.5371111000,-97.12556,31.53711
356747449,2082,school,Texas A and M University Research Center,-97.4097339000,31.3860020000,-97.40973,31.386
356748481,2082,school,West Waco Junior High School,-97.1491697000,31.5579439000,-97.14917,31.55794
356748790,2082,school,Wilson School,-97.1205618000,31.5468172000,-97.12056,31.54682
356749537,2082,school,East Waco Junior High School,-97.1250020000,31.5737770000,-97.125,31.57378
356749538,2082,school,East Waco School,-97.1252798000,31.5698882000,-97.12528,31.56989
356753929,2082,school,McGregor High School,-97.4047343000,31.4262785000,-97.40473,31.42628
356753932,2082,school,T H Jenkins School,-97.4152904000,31.4368337000,-97.41529,31.43683
356753940,2082,school,Lorena High School,-97.2219488000,31.3890590000,-97.22195,31.38906
356753943,2082,school,Lorena Middle School,-97.2152817000,31.3810038000,-97.21528,31.381
356753955,2082,school,Robinson Elementary School,-97.1225092000,31.4799742000,-97.12251,31.47997
356807782,2082,school,South Waco Elementary School,-97.1211125000,31.5240559000,-97.12111,31.52406
356807787,2082,school,Spring Valley Elementary School,-97.1927817000,31.4460019000,-97.19278,31.446
356807798,2082,school,T H Jenkins Elementary School,-97.4155682000,31.4368337000,-97.41557,31.43683
356807808,2082,school,TSTC High School,-97.1883380000,31.4990557000,-97.18834,31.49906
356807830,2082,school,Waco Charter School,-97.1550032000,31.5446107000,-97.155,31.54461
356807835,2082,school,Waco Pre Kindergarten Center,-97.1313910000,31.5559996000,-97.13139,31.556
356807856,2082,school,Woodway Elementary School,-97.2227842000,31.5004442000,-97.22278,31.50044
356807908,2082,school,Lakeview Academy,-97.1011127000,31.6687751000,-97.10111,31.66878
356807912,2082,school,China Spring Middle School,-97.3108435000,31.6501631000,-97.31084,31.65016
356807923,2082,school,Connally High School;Connally Elementary School,-97.1014638000,31.6404517000,-97.10146,31.64045
356807929,2082,school,Connally Intermediate and Middle School,-97.1016681000,31.6390536000,-97.10167,31.63905
356807937,2082,school,Crestview Elementary School,-97.1783377000,31.5368329000,-97.17834,31.53683
356807943,2082,school,Dean - Highland Elementary School,-97.1722263000,31.5496104000,-97.17223,31.54961
356807951,2082,school,Doris Miller Elementary School,-97.1297246000,31.5987765000,-97.12972,31.59878
356807956,2082,school,E L Harrison Charter School,-97.1252798000,31.5693327000,-97.12528,31.56933
356807963,2082,school,East La Vega Intermediate School,-97.0840704000,31.6010309000,-97.08407,31.60103
356807967,2082,school,East Waco School,-97.1230574000,31.5679439000,-97.12306,31.56794
356807975,2082,school,Elm Mott Learning Center,-97.1011127000,31.6709973000,-97.10111,31.671
356807980,2082,school,G L Wiley Middle School,-97.1252798000,31.5732215000,-97.12528,31.57322
356807993,2082,school,Hillcrest Professional Development,-97.1891716000,31.5504437000,-97.18917,31.55044
356808000,2082,school,Isbill Junior High School,-97.4127903000,31.4379448000,-97.41279,31.43794
356808006,2082,school,Junior Hines Elementary School,-97.1211129000,31.5726660000,-97.12111,31.57267
356808030,2082,school,La Vega Primary School,-97.1002787000,31.5909991000,-97.10028,31.591
356808038,2082,school,Lake Air Middle School,-97.1925610000,31.5469350000,-97.19256,31.54694
356808044,2082,school,Lake Waco Montessori Magnet School,-97.1813935000,31.5682212000,-97.18139,31.56822
356808053,2082,school,Lorena Elementary School,-97.2205599000,31.3901701000,-97.22056,31.39017
356808061,2082,school,Mart Elementary School,-96.8294347000,31.5415579000,-96.82943,31.54156
356808068,2082,school,Mart High School,-96.8294347000,31.5415579000,-96.82943,31.54156
356808074,2082,school,McGregor Prep High School,-97.4169570000,31.4282229000,-97.41696,31.42822
356808090,2082,school,Methodist Home Boys Ranch,-97.1550034000,31.5696102000,-97.155,31.56961
356808104,2082,school,Moody Elementary School,-97.3630645000,31.3168381000,-97.36306,31.31684
356808111,2082,school,Moody Intermediate School,-97.3630645000,31.3168381000,-97.36306,31.31684
356808118,2082,school,Moody Middle School,-97.3630645000,31.3168381000,-97.36306,31.31684
356808126,2082,school,Moody Pre - Kindergarten School,-97.3630645000,31.3168381000,-97.36306,31.31684
356808133,2082,school,Mountainview Elementary School,-97.2058714000,31.5402308000,-97.20587,31.54023
356808141,2082,school,North Waco Elementary School,-97.1663928000,31.5684990000,-97.16639,31.5685
356808148,2082,school,Opportunity Learning Center - China Spring,-97.2788979000,31.6357192000,-97.2789,31.63572
