geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48329000100,329,0.08148,0,0.95438,0,0.16064,0,0.12973,0,0.05776,0,0.01327,1,0.23481,0,0.55965,0,0.18317,0,0.04722,0,0.28912,0,0.02959,0.03008,5388,6.77611,795.14657,0.08066,0.06111,0.0,0.01218
48329000200,329,0.07141,0,0.95488,0,0.07573,0,0.07257,0,0.11965,0,0.02074,1,0.06955,0,0.27583,0,0.61718,0,0.04065,0,0.04523,0,0.07512,0.05053,4928,7.38877,666.95842,0.07279,0.05977,0.0,0.04345
48329000302,329,0.07465,0,0.98094,0,0.05476,0,0.15563,0,0.12828,0,0.02021,1,0.11214,0,0.33676,0,0.51638,0,0.03804,0,0.26815,0,0.01611,0.03538,5504,2.62298,2098.37476,0.05451,0.02975,0.0,0.01695
48329000303,329,0.01887,1,1.0,0,0.03782,0,0.01035,1,0.05593,0,0.00793,1,0.00573,1,0.23871,0,0.72891,0,0.03076,0,0.09544,0,0.00977,0.03734,4258,2.6205,1624.88214,0.05896,0.02534,0.0,0.03085
48329000304,329,0.04469,1,0.99513,0,0.08807,0,0.00392,1,0.05438,0,0.00078,1,0.03216,1,0.16444,0,0.78667,0,0.02554,0,0.0762,0,0.02598,0.03183,3962,2.61722,1513.82163,0.05677,0.00919,0.0,0.07119
48329000305,329,0.11355,0,0.95169,0,0.03602,1,0.08703,0,0.15025,0,0.0283,1,0.01254,1,0.29405,0,0.62536,0,0.03585,0,0.46005,0,0.02256,0.02352,4943,2.70132,1829.84288,0.05095,0.00819,0.0,0.01576
48329000401,329,0.08153,0,0.96401,0,0.09978,0,0.05003,0,0.11762,0,0.01038,1,0.02581,1,0.55561,0,0.3752,0,0.02335,0,0.38703,0,0.01335,0.01736,3435,2.85545,1202.9612,0.02468,0.01325,0.00028,0.00621
48329000402,329,0.09791,1,0.97049,0,0.11255,0,0.05576,0,0.06881,0,0.0299,1,0.0796,1,0.48063,0,0.40315,0,0.03044,0,0.14262,0,0.01023,0.03019,4754,2.60293,1826.40662,0.0569,0.0196,0.0,0.00849
48329000500,329,0.05999,0,0.96122,0,0.07494,0,0.07211,0,0.07945,0,0.00365,1,0.03522,1,0.27056,0,0.63839,0,0.03086,0,0.19311,0,0.06011,0.03019,4771,3.85531,1237.51392,0.06458,0.04105,0.0,0.02271
48329000600,329,0.08739,0,0.96917,0,0.09399,0,0.08618,0,0.10918,0,0.0029,1,0.02947,1,0.46662,0,0.48247,0,0.02666,0,0.14432,0,0.01575,0.02956,4231,2.99919,1410.71414,0.06244,0.05001,0.0,0.06511
48329001100,329,0.10172,0,0.93818,0,0.06989,0,0.17258,0,0.06352,0,0.00101,1,0.0524,1,0.59478,0,0.33987,0,0.02909,0,0.22585,0,0.04341,0.02018,5130,4.18417,1226.04989,0.05831,0.03313,0.0,0.02004
48329001200,329,0.15461,0,0.98295,0,0.07889,0,0.10771,0,0.15728,0,0.0667,1,0.11874,0,0.57148,0,0.24308,0,0.03244,0,0.37197,0,0.01005,0.02037,6228,2.64998,2350.20572,0.05157,0.04216,0.0,0.01055
48329001300,329,0.16322,0,0.9557,0,0.08441,0,0.04315,0,0.12362,0,0.00066,1,0.05471,1,0.61267,0,0.31895,0,0.04535,0,0.69417,0,0.00924,0.01379,5971,4.57678,1304.62775,0.05058,0.03657,0.0,0.0061
48329001400,329,0.25493,0,0.91707,0,0.10633,0,0.27049,0,0.10884,0,0.00721,1,0.11633,0,0.78492,0,0.08001,0,0.02974,0,0.4723,0,0.03415,0.01061,4576,6.05858,755.29222,0.03894,0.0342,0.0,0.0
48329001500,329,0.2245,0,0.90855,0,0.16301,0,0.14163,0,0.11917,0,0.0,1,0.12675,0,0.78041,0,0.09284,0,0.02881,0,0.54342,0,0.01727,0.00964,4262,6.23048,684.05656,0.0597,0.02506,0.0,0.0
48329001700,329,0.11773,0,0.90966,0,0.06091,0,0.18597,0,0.1101,0,0.0,1,0.1317,0,0.77941,0,0.0806,0,0.02708,0,0.38829,0,0.0063,0.01343,4164,3.47695,1197.60158,0.08842,0.07363,0.0,0.00598
48329010104,329,0.06056,0,0.95818,0,0.11111,0,0.07789,1,0.07213,0,0.03219,1,0.02502,1,0.32942,0,0.59093,0,0.05393,0,0.38218,0,0.01567,0.04584,6978,6.19706,1126.01763,0.02974,0.00961,0.0,0.07767
48329010105,329,0.14051,1,0.94003,0,0.05796,0,0.02391,1,0.15567,0,0.10388,1,0.03559,1,0.35272,0,0.41782,0,0.02004,0,0.15393,0,0.01915,0.01881,2642,1.62132,1629.53697,0.03081,0.00866,0.00073,0.04493
48329010106,329,0.09703,0,0.92565,0,0.07101,0,0.16463,0,0.07187,0,0.01529,1,0.0974,1,0.30465,0,0.57478,0,0.04009,0,0.30994,0,0.01962,0.03073,5451,2.73595,1992.35969,0.10282,0.00789,0.00206,0.00189
48329010107,329,0.05034,1,0.90592,0,0.05209,1,0.09072,0,0.12306,0,0.03598,1,0.0511,1,0.26928,0,0.63158,0,0.0351,0,0.41049,0,0.01678,0.02579,4377,4.17695,1047.89348,0.03929,0.01274,0.04875,0.02668
