osm_id,code,fclass,name,point_x,point_y,lon,lat
356708718,2082,school,Ireland School,-102.362643500,31.8917910000,-102.36264,31.89179
356720451,2082,school,Rusk School,-102.367920800,31.8379041000,-102.36792,31.8379
1917842625,2083,kindergarten,Christ Lutheran,-102.381374700,31.8614744000,-102.38137,31.86147
1941040986,2501,supermarket,Walmart Supercenter,-102.410606500,31.8565265000,-102.41061,31.85653
4044971492,2405,hostel,Best Western PLUS North Odessa Inn & Suites,-102.300713800,31.9052676000,-102.30071,31.90527
4100922589,2110,hospital,First Physicians Westview Medical Clinic,-102.395295400,31.8655260000,-102.3953,31.86553
4111162922,2501,supermarket,Lowes Foods,-102.345218200,31.8624720000,-102.34522,31.86247
4602208648,2402,motel,Best For Less Motel,-102.388699800,31.8927064000,-102.3887,31.89271
4602241843,2402,motel,Circle R Motel,-102.402166200,31.8283422000,-102.40217,31.82834
4602601680,2402,motel,Sunset Motel,-102.354288000,31.8521543000,-102.35429,31.85215
4602681219,2402,motel,Motel 6,-102.346532400,31.8558097000,-102.34653,31.85581
4602700446,2402,motel,Executive Inn Odessa,-102.334266700,31.8621589000,-102.33427,31.86216
4602740186,2402,motel,Sleep Inn & Suites,-102.317206600,31.8717740000,-102.31721,31.87177
4602784786,2402,motel,Super Inn & Suites,-102.320144800,31.8702535000,-102.32014,31.87025
4602820973,2402,motel,Motel One,-102.322891400,31.8688641000,-102.32289,31.86886
4602820983,2402,motel,Ramada Odessa,-102.320744300,31.8700030000,-102.32074,31.87
4602872474,2402,motel,Super 8 Odessa,-102.320625100,31.8525008000,-102.32063,31.8525
4602889736,2402,motel,Days Inn,-102.319952400,31.8607135000,-102.31995,31.86071
5984209524,2110,hospital,Neighbors Emergency Center - Odessa,-102.348450400,31.8772941000,-102.34845,31.87729
5984209957,2110,hospital,First Physicians Women's Health,-102.344656700,31.8934320000,-102.34466,31.89343
7657199563,2303,cafe,Starbuck's,-102.367846800,31.8495183000,-102.36785,31.84952
356798490,2082,school,Ireland Elementary Magnet School,-102.362365700,31.8915132000,-102.36237,31.89151
1834936163,2303,cafe,Starbucks,-102.353292100,31.8888817000,-102.35329,31.88888
1884659101,2082,school,Ireland,-102.362730600,31.8915000000,-102.36273,31.8915
1897197325,2501,supermarket,Lowe's Supermarket,-102.465095500,31.8504958000,-102.4651,31.8505
1907498144,2501,supermarket,Albertson's Market,-102.355968000,31.8576905000,-102.35597,31.85769
2267056709,2402,motel,Motel 6 #439,-102.353836100,31.8276512000,-102.35384,31.82765
4059065537,2081,university,Texas Tech University Health Sciences Center at the Permian Basin,-102.376578800,31.8439995000,-102.37658,31.844
4083403539,2082,school,Richard Milburn Academy - Odessa,-102.397218700,31.8605521000,-102.39722,31.86055
4097276108,2303,cafe,Starbucks,-102.332979500,31.8942381000,-102.33298,31.89424
4100920956,2110,hospital,First Physicians Wendover Family Medicine,-102.344439500,31.8933114000,-102.34444,31.89331
4100921781,2110,hospital,First Physicians East University Family Medicine,-102.351839100,31.8748847000,-102.35184,31.87488
4166478603,2082,school,Montessori Mastery School,-102.346376700,31.8666570000,-102.34638,31.86666
4173471706,2501,supermarket,La Tienda,-102.371341100,31.8328665000,-102.37134,31.83287
4177354847,2402,motel,Imperial Inn Motel,-102.369310000,31.8445141000,-102.36931,31.84451
4177398510,2402,motel,Westgate Motel,-102.384508000,31.8365833000,-102.38451,31.83658
4556950743,2083,kindergarten,Kiddie Kollege Preschool,-102.380328100,31.8609647000,-102.38033,31.86096
4602689125,2402,motel,Odessa Motor Inn,-102.343555000,31.8573601000,-102.34356,31.85736
4602704328,2402,motel,Regency Inn Motel,-102.331542800,31.8634095000,-102.33154,31.86341
4602760013,2402,motel,Great Value Inn,-102.299908900,31.8803701000,-102.29991,31.88037
4602786693,2402,motel,Parkway Inn,-102.318832000,31.8709062000,-102.31883,31.87091
4602842876,2402,motel,Budget Inn Motel,-102.406753900,31.9470149000,-102.40675,31.94701
4602853921,2402,motel,Main Stay Suites,-102.353593900,31.8265554000,-102.35359,31.82656
4602853937,2402,motel,Deluxe Inn Odessa,-102.357241700,31.8298029000,-102.35724,31.8298
4602870783,2402,motel,Ramada Odessa,-102.357602500,31.8289551000,-102.3576,31.82896
4602871190,2402,motel,Villa West Inn Motel,-102.359364700,31.8288389000,-102.35936,31.82884
4936240424,2082,school,Odessa Career & Technical Early College High School,-102.381713500,31.8661029000,-102.38171,31.8661
5008667133,2501,supermarket,Albertson's Market,-102.398310000,31.8659594000,-102.39831,31.86596
5569992411,2501,supermarket,Market Street,-102.334412100,31.8917268000,-102.33441,31.89173
4114984697,2005,post_office,Penwell Post Office,-102.590550400,31.7363867000,-102.59055,31.73639
1884328580,2002,fire_station,Station 7,-102.400977900,31.8483201000,-102.40098,31.84832
1884333335,2002,fire_station,Station 2,-102.342776600,31.8469415000,-102.34278,31.84694
2275133229,2005,post_office,Odessa Post Office,-102.366295600,31.8471523000,-102.3663,31.84715
4041878551,2005,post_office,West Odessa Post Office,-102.439244200,31.8558616000,-102.43924,31.85586
4084052360,2002,fire_station,Goldsmith Volunteer Fire Department,-102.615609600,31.9823971000,-102.61561,31.9824
368160447,2009,courthouse,Ector County Courthouse,-102.367856600,31.8473096000,-102.36786,31.84731
763555342,2001,police,Odessa Police Department,-102.369157400,31.8455531000,-102.36916,31.84555
1874666554,2002,fire_station,Station 6,-102.349539200,31.8778574000,-102.34954,31.87786
1884332410,2002,fire_station,Central Fire Station,-102.379160900,31.8402952000,-102.37916,31.8403
1884336033,2002,fire_station,Fire Station #3,-102.315850000,31.8832636000,-102.31585,31.88326
4106187222,2002,fire_station,South Ector County Volunteer Fire Dept,-102.370600200,31.6741059000,-102.3706,31.67411
4114946665,2005,post_office,Northeast Odessa Post Office,-102.339955000,31.9032384000,-102.33996,31.90324
4114965484,2005,post_office,Gardendale Post Office,-102.382472100,32.0344869000,-102.38247,32.03449
