osm_id,code,fclass,name,point_x,point_y,lon,lat
356789539,2082,school,Tony Gonzalez Elementary School,-97.8458415000,26.0769745000,-97.84584,26.07697
356789543,2082,school,Santa Maria High School,-97.8444745000,26.0765056000,-97.84447,26.07651
356792693,2082,school,La Feria Alternative School,-97.8218132000,26.1578652000,-97.82181,26.15787
356859446,2082,school,Santa Rosa Elementary School,-97.8247022000,26.2529567000,-97.8247,26.25296
356860003,2082,school,Santa Maria Middle School,-97.8444745000,26.0765122000,-97.84447,26.07651
356860226,2082,school,Santa Rosa Middle School,-97.8247022000,26.2529567000,-97.8247,26.25296
356860300,2082,school,Santa Rosa High School,-97.8247022000,26.2529567000,-97.8247,26.25296
356700868,2082,school,Briggs Colman School,-97.6619346000,26.2559070000,-97.66193,26.25591
356701361,2082,school,Callandret School,-97.6369341000,26.1409092000,-97.63693,26.14091
356709710,2082,school,Landrum Education Complex,-97.6311006000,26.1261872000,-97.6311,26.12619
356720552,2082,school,Saint Anthony's Catholic School,-97.6848492000,26.1909871000,-97.68485,26.19099
356721117,2082,school,Saint Theresa School,-97.6444344000,26.1372981000,-97.64443,26.1373
356750057,2082,school,Los Fresnos High School,-97.4733154000,26.0826253000,-97.47332,26.08263
356788735,2082,school,New Pathways Center,-97.7025126000,26.1914648000,-97.70251,26.19146
356792475,2082,school,Joe Callendret Positive Redirection Center,-97.6368338000,26.1410303000,-97.63683,26.14103
356792569,2082,school,Lopez - Riggins Elementary School,-97.4832150000,26.0746742000,-97.48322,26.07467
356792575,2082,school,Los Fresnos Elementary School,-97.4995396000,26.0738313000,-97.49954,26.07383
356792621,2082,school,Palmer - Laakso Elementary School,-97.4708007000,26.1159182000,-97.4708,26.11592
356792700,2082,school,Landrum Education Complex,-97.6315388000,26.1268059000,-97.63154,26.12681
356792730,2082,school,Rio Hondo Intermediate School,-97.5809237000,26.2401572000,-97.58092,26.24016
356859297,2082,school,Cameron County Juvenile Justice Alternative Education Program School,-97.6294234000,26.1319808000,-97.62942,26.13198
356859301,2082,school,Calvary Christian School,-97.6902540000,26.2108023000,-97.69025,26.2108
356859394,2082,school,Los Cuates Middle School,-97.5006790000,26.0743468000,-97.50068,26.07435
356859693,2082,school,Las Yescas Elementary School,-97.5058544000,26.2188179000,-97.50585,26.21882
356859724,2082,school,Darrell Hester Juvenile Detention Center,-97.6591997000,26.1625858000,-97.6592,26.16259
356859795,2082,school,Rio Hondo Junior High School,-97.5813581000,26.2361982000,-97.58136,26.2362
356859805,2082,school,Cameron County Juvenile Justice Alternative Education Program School,-97.5801688000,26.2346557000,-97.58017,26.23466
356859861,2082,school,Rio Grande Marine Institute,-97.5033207000,26.0881894000,-97.50332,26.08819
356859873,2082,school,Resaca Middle School,-97.4993073000,26.0749012000,-97.49931,26.0749
356860012,2082,school,Valley Baptist Academy,-97.6569097000,26.1920122000,-97.65691,26.19201
356860484,2082,school,Villareal Elementary School,-97.5347730000,26.0236227000,-97.53477,26.02362
4094283362,2303,cafe,Beethoven's,-97.4765604000,26.0720543000,-97.47656,26.07205
4161782165,2012,community_centre,Harlingen Area Chamber of Commerce,-97.6928968000,26.1899733000,-97.6929,26.18997
5136315579,2501,supermarket,La Michoacana Meat Market,-97.6896702000,26.2049955000,-97.68967,26.205
5315599426,2501,supermarket,Walmart Supercenter,-97.4912850000,26.0745830000,-97.49128,26.07458
5518876074,2303,cafe,J&B's Cafe,-97.6943273000,26.1926350000,-97.69433,26.19264
5847435865,2012,community_centre,Colonel Philip J. Yeckel Memorial Auditorium,-97.6654839000,26.2281365000,-97.66548,26.22814
356859434,2082,school,Port Isabel High School,-97.2471031000,26.0783564000,-97.2471,26.07836
6588897935,2303,cafe,The Meatball Cafe,-97.1671397000,26.1023588000,-97.16714,26.10236
356749110,2082,school,Baptist Academy,-97.5030579000,25.9065297000,-97.50306,25.90653
356749539,2082,school,East Ward School,-97.4835942000,25.8984141000,-97.48359,25.89841
356749606,2082,school,Fourth Ward School,-97.4894280000,25.9064694000,-97.48943,25.90647
356750246,2082,school,Nogales School,-97.4513705000,25.8867478000,-97.45137,25.88675
356750532,2082,school,Saint Joseph Academy,-97.5009803000,25.9183728000,-97.50098,25.91837
356750698,2082,school,Texas Southmost College,-97.4913440000,25.8988938000,-97.49134,25.89889
356750806,2082,school,Victoria Heights Elementary School,-97.4810884000,25.9132688000,-97.48109,25.91327
356750810,2082,school,Incarnate Word Academy,-97.5085489000,25.9166813000,-97.50855,25.91668
356792519,2082,school,Teen Learning Community School,-97.5055402000,25.9325799000,-97.50554,25.93258
356792673,2082,school,Resaca Elementary School,-97.4909690000,25.9112654000,-97.49097,25.91127
356792715,2082,school,Longoria Elementary School,-97.4841310000,25.8980316000,-97.48413,25.89803
356792841,2082,school,Central Middle School,-97.5062008000,25.9103435000,-97.5062,25.91034
356859138,2082,school,Saint Mary's Catholic School,-97.5019724000,25.9312019000,-97.50197,25.9312
356859333,2082,school,Brownsville Seventh Day Adventist School,-97.4790697000,25.9257299000,-97.47907,25.92573
356859713,2082,school,Maria's Montessori School,-97.5054289000,25.9122012000,-97.50543,25.9122
356859818,2082,school,Eagle Project School - Brownsville,-97.4885971000,25.9275592000,-97.4886,25.92756
356859835,2082,school,Valley Christian High School,-97.4910056000,25.9315826000,-97.49101,25.93158
356859967,2082,school,Sunnyside Day School,-97.5082806000,25.9299020000,-97.50828,25.9299
356860060,2082,school,Saint Luke Catholic School,-97.4782846000,25.9318281000,-97.47828,25.93183
356860131,2082,school,First Baptist School,-97.4964518000,25.9221622000,-97.49645,25.92216
356860324,2082,school,The Episcopal Day School,-97.5081135000,25.9272212000,-97.50811,25.92722
356860476,2082,school,Kenmont Montessori School,-97.5067698000,25.9414302000,-97.50677,25.94143
2622862229,2501,supermarket,H-E-B,-97.5002124000,25.9027185000,-97.50021,25.90272
4522476891,2402,motel,Value Place,-97.5059006000,25.9443637000,-97.5059,25.94436
5465254695,2501,supermarket,Walmart Supercenter,-97.4809250000,25.9524000000,-97.48092,25.9524
